id,productStyle,age,gender,region,node,stageNum,stageName,timestamp,type
a398d512-c5bd-42b5-8684-f41d99fffd59,style2,over-60,male,us,2,1,Order Received,11-25-2017 13:50:04,ftype
0fbd31c8-69aa-4e34-832d-92fe41d0f164,style2,over-60,male,us,2,1,Order Received,11-25-2017 20:34:05,ctype
ca33aff6-c4ea-4149-b794-22e6e3619f11,style2,over-60,male,us,2,1,Order Received,11-25-2017 22:33:28,dtype
bd843035-9014-408f-9c7f-8e28d1a74547,style2,over-60,male,asia,1,1,Order Received,11-25-2017 07:47:21,ctype
a99f02f6-35ee-40b2-bd13-67aa4a8a9edb,style2,over-60,male,asia,1,1,Order Received,11-25-2017 10:39:41,ctype
3963f39b-732a-4c92-afb5-bc5c8feddc97,style2,over-60,male,asia,1,1,Order Received,11-25-2017 12:19:33,ftype
d212a7bd-4086-442d-b675-78e451872623,style2,over-60,male,europe,1,1,Order Received,11-25-2017 09:14:01,atype
29c94f36-5a21-4a54-92eb-6ce72607e60d,style2,over-60,male,europe,2,1,Order Received,11-25-2017 00:11:10,atype
3c63a42f-e785-45be-9299-81caabbb24e4,style2,over-60,male,europe,2,1,Order Received,11-25-2017 10:32:40,ftype
377412aa-4d91-4afc-a74d-9870b0f7c122,style2,over-60,male,europe,2,1,Order Received,11-25-2017 12:39:21,etype
7038f6df-b7a4-42ac-a696-7f2875ae0e28,style2,over-60,female,us,1,1,Order Received,11-25-2017 07:32:50,dtype
9fd71e02-3edc-48e6-b646-ad962f08c3ca,style2,over-60,female,us,2,1,Order Received,11-25-2017 09:06:01,dtype
c542c245-51ce-4e45-9934-0899e7be08c2,style2,over-60,female,us,2,1,Order Received,11-25-2017 10:40:42,atype
394647f3-060d-496d-8760-d87ac516c8fd,style2,over-60,female,us,2,1,Order Received,11-25-2017 16:45:27,ftype
cdb92b64-fe8b-43a2-8335-ae02602ffd80,style2,over-60,female,asia,1,1,Order Received,11-25-2017 19:11:27,atype
e6a1b626-6d45-480c-b840-769e542cf45e,style2,over-60,female,asia,2,1,Order Received,11-25-2017 03:49:57,atype
322e7ed9-fd8a-4fc5-9253-39e75677ca1d,style2,over-60,female,asia,2,1,Order Received,11-25-2017 06:35:46,btype
72a85e38-22dd-4ba6-a918-0eee2c4b496b,style2,over-60,female,europe,1,1,Order Received,11-25-2017 12:54:58,ftype
046a1e59-adae-4a4b-a955-c8a9cc29c409,style2,over-60,female,europe,2,1,Order Received,11-25-2017 04:06:18,dtype
d4b180d5-04d4-42b7-a349-d523c027b9de,style3,under-30,male,us,1,1,Order Received,11-25-2017 07:45:17,dtype
19e9a728-3816-4d8a-b170-aaad93a8eab6,style3,under-30,male,us,2,1,Order Received,11-25-2017 01:17:25,dtype
d8fd62a5-6790-4ae9-b8c4-81b37258f59a,style3,under-30,male,asia,1,1,Order Received,11-25-2017 00:40:42,ctype
55cd8134-f9ea-4c77-8602-f0503fbdf932,style3,under-30,male,asia,1,1,Order Received,11-25-2017 02:33:16,btype
90d78d7b-e864-4256-aa6b-7721d5b9a20a,style3,under-30,male,asia,1,1,Order Received,11-25-2017 19:22:06,ftype
d713d12b-3e82-477e-ab00-d15588a81f84,style3,under-30,male,europe,1,1,Order Received,11-25-2017 08:19:51,dtype
d2ff069e-2d10-4144-a223-80e0ff72a13a,style3,under-30,male,europe,1,1,Order Received,11-25-2017 12:13:31,ctype
6ee36550-6e12-4ebc-85b1-f4c147679528,style3,under-30,male,europe,1,1,Order Received,11-25-2017 19:27:31,atype
5888a0d5-ab3e-4d65-b6ab-f1362734361d,style3,under-30,male,europe,2,1,Order Received,11-25-2017 02:54:16,btype
3459b2b2-c578-44f8-89ad-45720b02ea76,style3,under-30,male,europe,2,1,Order Received,11-25-2017 04:29:15,etype
7b1843f3-7e11-474b-83e4-85d9839744c3,style3,under-30,male,europe,2,1,Order Received,11-25-2017 07:00:52,dtype
9dc7abc2-2d32-4d5a-a389-6a51b8274110,style3,under-30,male,europe,2,1,Order Received,11-25-2017 15:51:05,atype
a6e1664c-307a-4b94-8cb1-38c87720da9c,style3,under-30,female,us,1,1,Order Received,11-25-2017 09:07:27,atype
501a8629-12f0-4369-9463-a4284ce15fd2,style3,under-30,female,us,1,1,Order Received,11-25-2017 12:09:02,btype
0324cc6e-7d58-427a-b36a-05e8b8536ef1,style3,under-30,female,us,1,1,Order Received,11-25-2017 15:58:15,dtype
70a8f66f-10c3-4431-8620-3ce013487262,style3,under-30,female,us,1,1,Order Received,11-25-2017 18:35:20,ctype
c5e482cf-bb63-4684-b06d-ddeb6be49c60,style3,under-30,female,us,2,1,Order Received,11-25-2017 03:13:28,btype
e141d051-b9cc-44a9-b9fa-d2443eab40ab,style3,under-30,female,us,2,1,Order Received,11-25-2017 06:50:24,ftype
82138860-2854-4b27-84fc-49b91970c4ee,style3,under-30,female,us,2,1,Order Received,11-25-2017 16:54:01,etype
403757f1-0b66-4eb5-b962-f86a856d7906,style3,under-30,female,asia,1,1,Order Received,11-25-2017 00:44:50,atype
9eb170d6-b6a4-4894-9dc7-30993a2ca206,style3,under-30,female,europe,1,1,Order Received,11-25-2017 00:03:29,btype
8259f878-ca1e-4d68-bf09-d681ec7d13f0,style3,under-30,female,europe,1,1,Order Received,11-25-2017 15:37:03,etype
b6636e95-3cd1-4ed1-8d54-713b2b222502,style3,under-30,female,europe,1,1,Order Received,11-25-2017 17:21:54,ftype
2c3ef05a-e7d1-4ac8-af71-24efb430343e,style3,under-30,female,europe,1,1,Order Received,11-25-2017 20:58:57,etype
0e5fdc2d-86b3-4ae3-b163-9cfb7791ff00,style3,under-30,female,europe,2,1,Order Received,11-25-2017 14:17:28,etype
a5db5e73-88b5-4f9c-b595-0286d43970d4,style3,under-30,female,europe,2,1,Order Received,11-25-2017 20:39:49,dtype
7cf07d8e-8c97-499f-99b8-f7883c8dd21e,style3,31-to-60,male,us,1,1,Order Received,11-25-2017 03:40:48,ctype
78c40062-3761-41cc-ba72-160ff64e655c,style3,31-to-60,male,us,1,1,Order Received,11-25-2017 20:48:01,btype
e9a35acc-d796-4855-93d5-0327b185543b,style3,31-to-60,male,us,1,1,Order Received,11-25-2017 23:19:14,dtype
84b8fc6e-f341-4786-955b-844a8f3800e5,style3,31-to-60,male,us,2,1,Order Received,11-25-2017 02:28:55,btype
c0abcf80-3141-4646-9653-a95712a60a9b,style3,31-to-60,male,us,2,1,Order Received,11-25-2017 08:32:54,etype
e735e6f9-59d8-4062-ba72-cee72fb42ed2,style3,31-to-60,male,us,2,1,Order Received,11-25-2017 19:15:00,dtype
f03fcb63-b5e2-4b15-a577-df91e0420554,style3,31-to-60,male,us,2,1,Order Received,11-25-2017 23:43:55,dtype
a131e036-cb8f-44b3-ac75-55ce348461fa,style3,31-to-60,male,asia,1,1,Order Received,11-25-2017 00:06:09,ftype
1b89e823-c5a8-43f5-a336-af101fefd2ef,style3,31-to-60,male,asia,1,1,Order Received,11-25-2017 02:01:45,ctype
dd483e62-6e8c-4554-b3b4-5003be8dbd9a,style3,31-to-60,male,asia,2,1,Order Received,11-25-2017 06:12:21,atype
a54d01fd-e421-4a98-b46f-3baa3835b396,style3,31-to-60,male,asia,2,1,Order Received,11-25-2017 09:15:58,dtype
7de27500-5981-4c1b-bb65-68e2b50e25bf,style3,31-to-60,male,europe,2,1,Order Received,11-25-2017 13:50:47,ctype
526ad10b-89a1-4ecd-90bc-4cabb54c5164,style3,31-to-60,female,us,1,1,Order Received,11-25-2017 15:30:44,btype
5b42ddea-94be-4503-8bc9-47ce57691b85,style3,31-to-60,female,us,1,1,Order Received,11-25-2017 21:37:16,ftype
ee1707e3-63f2-4231-85ea-e89e4ea1f36e,style3,31-to-60,female,us,2,1,Order Received,11-25-2017 18:37:37,ctype
6859bf69-a4f8-4019-ab2e-0462ef826299,style3,31-to-60,female,asia,2,1,Order Received,11-25-2017 11:16:14,etype
e1a736b3-0959-40eb-9e0f-8e156f8476ad,style3,31-to-60,female,asia,2,1,Order Received,11-25-2017 12:24:22,atype
81ddd5c2-8227-4f9e-8197-fc841c056a88,style3,31-to-60,female,asia,2,1,Order Received,11-25-2017 19:32:50,etype
80ed9f82-0ecd-4dbe-af4e-7e90022654a4,style3,31-to-60,female,europe,1,1,Order Received,11-25-2017 09:49:06,ftype
af135b98-0fbe-4a05-92be-7b6ce1cac7f1,style3,31-to-60,female,europe,1,1,Order Received,11-25-2017 16:07:17,ctype
b549d988-7462-415c-ae6d-c17a156b57b6,style3,31-to-60,female,europe,1,1,Order Received,11-25-2017 23:26:54,ctype
4f680919-439d-4634-a02c-a162677ab6fb,style3,31-to-60,female,europe,2,1,Order Received,11-25-2017 16:14:17,etype
19c5226a-0996-4fc9-82f5-e7249d43966b,style3,over-60,male,us,1,1,Order Received,11-25-2017 02:36:45,btype
200b7a10-855b-439e-96bd-f09104b0cca1,style3,over-60,male,us,1,1,Order Received,11-25-2017 02:57:27,btype
fbf38024-8454-4fda-861b-a0878ae08b33,style3,over-60,male,us,1,1,Order Received,11-25-2017 15:15:11,ftype
08ff729f-a911-4b05-b161-42029867c1e0,style3,over-60,male,us,1,1,Order Received,11-25-2017 19:05:19,atype
8682452e-b5ab-4bb7-8beb-106845ca0b13,style3,over-60,male,us,1,1,Order Received,11-25-2017 19:08:51,ftype
b9aff8aa-efe7-41e2-82b1-1728dba58aa1,style3,over-60,male,us,2,1,Order Received,11-25-2017 08:21:53,ftype
4c10cfa7-c04e-4e50-8c60-096617c2ae37,style3,over-60,male,us,2,1,Order Received,11-25-2017 10:01:12,etype
16634993-3bf7-42f4-bbe1-a4dc82bee616,style3,over-60,male,us,2,1,Order Received,11-25-2017 22:27:47,atype
7f777773-2529-40cb-9058-05e29a3779ec,style3,over-60,male,asia,1,1,Order Received,11-25-2017 02:06:02,ctype
d14290a1-2dc7-402a-b7a1-227d64d522f9,style3,over-60,male,asia,1,1,Order Received,11-25-2017 10:20:45,ctype
7518ba1f-c9ae-4bca-99fc-3f2695c05a80,style3,over-60,male,asia,1,1,Order Received,11-25-2017 14:13:27,etype
b281f31a-7a0d-46ba-87d9-a2cd8133bc89,style3,over-60,male,asia,1,1,Order Received,11-25-2017 16:17:21,dtype
3e8d2e5b-8f9b-4800-9593-765be5f5ad4b,style3,over-60,male,asia,1,1,Order Received,11-25-2017 18:12:08,ctype
c8fa8778-0d29-4b62-a81a-bad9dc598ce6,style3,over-60,male,asia,2,1,Order Received,11-25-2017 00:31:07,etype
6f726c83-9eab-4b06-898b-098a2041c8c4,style3,over-60,male,asia,2,1,Order Received,11-25-2017 14:32:27,etype
65d3d95a-1985-4764-af40-fbab9b1e3b1c,style3,over-60,male,asia,2,1,Order Received,11-25-2017 17:22:37,btype
51301d31-c27f-44d9-8340-f921c00cb6a2,style3,over-60,male,europe,1,1,Order Received,11-25-2017 02:04:01,btype
cf973dc2-7652-41db-91af-6b177215dfa0,style3,over-60,male,europe,1,1,Order Received,11-25-2017 15:48:16,etype
cd119f84-5050-4f76-a380-fa4ee0fcf0cb,style3,over-60,male,europe,1,1,Order Received,11-25-2017 15:58:12,dtype
d9b86b5f-3271-419a-a888-54e0d3f36dd1,style3,over-60,male,europe,2,1,Order Received,11-25-2017 06:29:13,dtype
faefd7dd-e91e-45fe-bfca-b93a5704f030,style3,over-60,female,us,1,1,Order Received,11-25-2017 01:52:49,ctype
29f5b22e-8b1f-468d-93c6-998dbe344d5b,style3,over-60,female,us,1,1,Order Received,11-25-2017 02:01:21,ctype
0b2e661e-a88d-4b96-ab61-4205593ad650,style3,over-60,female,us,1,1,Order Received,11-25-2017 09:16:52,etype
b9779af6-4453-43bc-b2ea-c1d60fd25a4e,style3,over-60,female,us,2,1,Order Received,11-25-2017 16:52:39,btype
b801bb4b-07c8-4917-9cc7-35d6b9d1e886,style3,over-60,female,us,2,1,Order Received,11-25-2017 16:58:57,atype
300766f0-a05a-4209-95d8-0475d161ca3f,style3,over-60,female,us,2,1,Order Received,11-25-2017 23:32:46,etype
41b8fa6b-4e0d-44ef-9b53-2fc4caf2e796,style3,over-60,female,asia,1,1,Order Received,11-25-2017 01:25:00,atype
4921dd2c-5a17-4a81-8a40-195320ab91af,style3,over-60,female,asia,1,1,Order Received,11-25-2017 14:26:18,ctype
49ac7fa4-3b6f-4b65-bfd7-e0e4b1713cba,style3,over-60,female,asia,2,1,Order Received,11-25-2017 17:44:53,atype
1634ca16-0dd1-475a-87b1-9cfbaa0f3cdb,style3,over-60,female,europe,1,1,Order Received,11-25-2017 09:28:07,btype
5891d691-b380-480b-9d27-d58fc031b836,style3,over-60,female,europe,1,1,Order Received,11-25-2017 13:05:46,ftype
54e7c13d-2718-4c0c-9f03-fb60983cc83c,style3,over-60,female,europe,2,1,Order Received,11-25-2017 16:32:31,ftype
17de3175-1b2d-4c34-b3d9-e969d126bbe2,style3,over-60,female,europe,2,1,Order Received,11-25-2017 23:24:48,atype
b901ed94-ef0f-4870-9b7b-4b8afe008de2,style4,under-30,male,us,1,1,Order Received,11-25-2017 09:50:17,dtype
36e3c87c-6e7e-4e76-b028-e91c69502961,style4,under-30,male,us,1,1,Order Received,11-25-2017 13:47:37,atype
9a84ad95-68c8-4cb2-94e5-b4852dc9b46e,style4,under-30,male,us,1,1,Order Received,11-25-2017 21:04:24,btype
4bb45266-f6d3-4791-b913-5f61cfe2818e,style4,under-30,male,us,2,1,Order Received,11-25-2017 08:10:57,ctype
c17832af-a0f0-4696-ab09-e9742c656fff,style4,under-30,male,asia,2,1,Order Received,11-25-2017 02:01:23,etype
c3347fe0-11a2-4a2c-a062-b6c104b829a4,style4,under-30,male,europe,1,1,Order Received,11-25-2017 13:29:21,etype
8f4d3032-14b1-4c74-96c6-dee6b5529b80,style4,under-30,male,europe,1,1,Order Received,11-25-2017 23:43:31,etype
461dc469-da45-45ed-b520-6e47e81d0944,style4,under-30,male,europe,2,1,Order Received,11-25-2017 04:20:02,ctype
83766288-68be-4f2b-9225-4fa738a3fffe,style4,under-30,male,europe,2,1,Order Received,11-25-2017 07:07:45,ctype
329eb244-dbb3-49ac-b966-4289508e3da1,style4,under-30,male,europe,2,1,Order Received,11-25-2017 13:38:17,dtype
bc4796db-56d0-4ab2-8c7e-89414c68ea2c,style4,under-30,male,europe,2,1,Order Received,11-25-2017 18:57:21,dtype
1e1fef2b-25bd-4165-88d0-65123ae2e745,style4,under-30,female,us,2,1,Order Received,11-25-2017 03:12:46,atype
a4538ea5-9641-42fc-b8f8-f7c2de869bc4,style4,under-30,female,us,2,1,Order Received,11-25-2017 16:02:06,ftype
d4dc4cc5-c1a2-49dc-9568-ca029afe4a08,style4,under-30,female,asia,1,1,Order Received,11-25-2017 01:05:20,ctype
612a7194-e6c5-4213-98b5-ca100dcd0602,style4,under-30,female,asia,1,1,Order Received,11-25-2017 07:54:52,dtype
c738218d-f090-4c44-8f68-84f5a90ad243,style4,under-30,female,asia,1,1,Order Received,11-25-2017 20:14:25,dtype
d9e13b47-0344-4cc2-b9d6-04d0ebf86c84,style4,under-30,female,asia,2,1,Order Received,11-25-2017 16:13:37,btype
bb8bc7b0-ac2f-48f6-a001-16d0fe25f71c,style4,under-30,female,europe,1,1,Order Received,11-25-2017 01:06:16,dtype
9eff446a-5a41-42e5-a172-f69fe944971f,style4,under-30,female,europe,1,1,Order Received,11-25-2017 05:42:10,ftype
669c5af5-d919-4f59-ab46-815b32049159,style4,under-30,female,europe,1,1,Order Received,11-25-2017 11:25:44,ftype
6400c464-5c32-4880-8aac-061589350edf,style4,under-30,female,europe,1,1,Order Received,11-25-2017 11:55:50,etype
6c099670-0bd0-467d-938f-b89504fea41b,style4,under-30,female,europe,2,1,Order Received,11-25-2017 02:07:57,atype
3230d36a-6851-487d-bc46-3ebf37fe9eb4,style4,under-30,female,europe,2,1,Order Received,11-25-2017 05:28:45,atype
045154d2-49c8-47a3-b6d2-7f41e79fd9a0,style4,under-30,female,europe,2,1,Order Received,11-25-2017 17:58:39,btype
1b266666-c720-4c07-8e8b-d16ddfdc5d6e,style4,31-to-60,male,us,2,1,Order Received,11-25-2017 03:23:55,dtype
04bf1872-e9ff-4a49-85bc-59d56d6405b8,style4,31-to-60,male,us,2,1,Order Received,11-25-2017 10:08:52,etype
ff911959-4fcb-4ce3-a7a9-7b7e3473b830,style4,31-to-60,male,us,2,1,Order Received,11-25-2017 12:28:56,ftype
74893c6f-16ab-4639-9ac4-34269d9e4922,style4,31-to-60,male,us,2,1,Order Received,11-25-2017 14:54:09,ctype
bda829d8-98fd-4401-b8d9-66135aadb251,style4,31-to-60,male,asia,1,1,Order Received,11-25-2017 11:00:49,etype
a0fe35e2-60f0-4b1b-a3d1-2d23f65e226a,style4,31-to-60,male,asia,2,1,Order Received,11-25-2017 20:17:52,ftype
722520f2-63e9-436c-9ff4-6705dafe054c,style4,31-to-60,male,asia,2,1,Order Received,11-25-2017 21:15:08,btype
de8b8e33-5052-41fc-b792-5f4d58c5d1b8,style4,31-to-60,male,asia,2,1,Order Received,11-25-2017 23:44:23,ftype
c0076dad-df22-4a9d-9a95-5f27c18f67d7,style4,31-to-60,male,europe,1,1,Order Received,11-25-2017 05:27:04,dtype
e187fa69-f7be-4d24-a45a-054952992585,style4,31-to-60,male,europe,1,1,Order Received,11-25-2017 12:48:34,ctype
6626cd62-ac0f-4615-b569-ad692fdd6028,style4,31-to-60,female,us,2,1,Order Received,11-25-2017 00:31:12,ctype
df84ac6c-9fc9-4b71-87e8-7eeee80b1f66,style4,31-to-60,female,us,2,1,Order Received,11-25-2017 07:22:01,etype
67aced6b-3f92-4d85-b53d-fc80e9be9c8d,style4,31-to-60,female,us,2,1,Order Received,11-25-2017 07:40:49,ctype
cb65bbbd-6bde-4c7e-be2b-c65f354860ee,style4,31-to-60,female,us,2,1,Order Received,11-25-2017 17:08:41,etype
106deb63-eb07-4ae6-85c1-4a7c600fc4b7,style4,31-to-60,female,asia,1,1,Order Received,11-25-2017 13:17:38,etype
77198d89-3944-42c1-a72f-ebb436070fb9,style4,31-to-60,female,asia,1,1,Order Received,11-25-2017 16:21:30,dtype
298c3c49-8562-40c1-8f7e-6d3d07a33824,style4,31-to-60,female,asia,2,1,Order Received,11-25-2017 07:10:42,ftype
3f04bf6f-a84d-4f02-ba30-5bdd32ceebdf,style4,31-to-60,female,europe,1,1,Order Received,11-25-2017 00:29:15,ctype
64cd29fb-bb52-49e8-971d-ec37ccba4b20,style4,31-to-60,female,europe,1,1,Order Received,11-25-2017 00:44:14,atype
d0eb2484-381c-460a-b66b-72e0df90e804,style4,31-to-60,female,europe,1,1,Order Received,11-25-2017 16:01:09,dtype
9af0d93a-cae3-4d4e-a191-eb66eeeb24a1,style4,31-to-60,female,europe,2,1,Order Received,11-25-2017 00:21:46,etype
0e00efe2-6bd2-4cde-a5f8-83951f38f45d,style4,31-to-60,female,europe,2,1,Order Received,11-25-2017 05:19:29,etype
a4364655-51aa-4c33-b6d2-980a525d6cc8,style4,31-to-60,female,europe,2,1,Order Received,11-25-2017 08:27:21,atype
28faa8e0-4768-4b07-a240-ebc5585626ba,style4,31-to-60,female,europe,2,1,Order Received,11-25-2017 14:01:17,ftype
39f0088f-937d-4c10-9ce0-0a782e03b15b,style4,over-60,male,us,1,1,Order Received,11-25-2017 09:17:04,btype
6f07a5e2-27dc-48ee-8e60-790327cfa77c,style4,over-60,male,us,1,1,Order Received,11-25-2017 23:39:08,btype
6b8fec30-679e-4b1e-9492-12187ce1ccd7,style4,over-60,male,us,2,1,Order Received,11-25-2017 02:05:42,btype
22ed1300-8abb-4126-a789-47c53c3f9007,style4,over-60,male,asia,1,1,Order Received,11-25-2017 11:48:33,atype
04a75a89-54f3-4010-83c9-ea65f81bc92d,style4,over-60,male,asia,2,1,Order Received,11-25-2017 08:25:45,atype
91f32d0a-69bf-4ad9-8adf-49792dccf9d9,style4,over-60,male,asia,2,1,Order Received,11-25-2017 21:36:26,btype
ee51d6fa-a1a3-42f2-a831-d871bd2e5421,style4,over-60,male,europe,1,1,Order Received,11-25-2017 14:07:38,atype
a23c4d9d-59fc-41b4-bc98-93c2fcd32501,style4,over-60,male,europe,1,1,Order Received,11-25-2017 20:39:03,dtype
149b3447-cf05-40e2-bc08-81b9832dfc60,style4,over-60,male,europe,1,1,Order Received,11-25-2017 22:14:04,etype
628cf201-d770-4dea-8cec-7346fba8751f,style4,over-60,male,europe,2,1,Order Received,11-25-2017 15:22:14,ftype
75e2bc1f-ce5f-4071-936d-d23dd6da282e,style4,over-60,male,europe,2,1,Order Received,11-25-2017 19:23:33,ctype
c4088416-59b9-4921-9330-08f8eab78227,style4,over-60,female,us,1,1,Order Received,11-25-2017 06:25:01,atype
96621905-0509-4705-8909-4b7bc3dda871,style4,over-60,female,us,1,1,Order Received,11-25-2017 16:01:03,ctype
2e0586d6-0392-4493-befd-c287ef9b724a,style4,over-60,female,us,1,1,Order Received,11-25-2017 19:47:56,btype
eda29d34-b7cb-4d04-b508-54fe92b98ba9,style4,over-60,female,us,2,1,Order Received,11-25-2017 01:29:53,etype
ee65d1d0-7939-49f4-8942-008a3f009659,style4,over-60,female,us,2,1,Order Received,11-25-2017 01:48:57,etype
d4dcf485-e92d-45ca-8b79-a81efba1ab41,style4,over-60,female,us,2,1,Order Received,11-25-2017 12:04:46,dtype
51e1a7e9-9082-4612-b6d0-fa968ad1f85b,style4,over-60,female,asia,1,1,Order Received,11-25-2017 14:52:26,btype
bedac16a-6cdb-4548-a98e-8e20e2678199,style4,over-60,female,asia,2,1,Order Received,11-25-2017 14:20:12,atype
3107e13b-644b-4b8c-ae21-f81db7e0183e,style4,over-60,female,europe,1,1,Order Received,11-25-2017 15:20:58,ftype
d7a7bcaf-4817-48cc-91e3-e52931461e58,style4,over-60,female,europe,2,1,Order Received,11-25-2017 14:28:11,ctype
d8ebe32a-c32e-4a9b-9c71-88f7da1a485d,style4,over-60,female,europe,2,1,Order Received,11-25-2017 22:21:00,atype
131103aa-8548-464f-aa64-d50d64f9b212,style1,under-30,male,us,1,1,Order Received,11-26-2017 11:58:21,atype
622bd492-9dea-498a-9775-d5fab02f6235,style1,under-30,male,us,1,1,Order Received,11-26-2017 23:17:33,ctype
23af4a3c-e31c-4b27-ad4d-5c3aa7514b8b,style1,under-30,male,us,2,1,Order Received,11-26-2017 00:34:26,ctype
d1a3768d-2272-4009-96e8-ad1f6d37024a,style1,under-30,male,us,2,1,Order Received,11-26-2017 04:31:03,atype
48453376-ffdc-46b4-9307-9c994ad8d96a,style1,under-30,male,asia,1,1,Order Received,11-26-2017 02:16:01,dtype
e91c6174-ce2e-4686-8b24-329d8fe412c0,style1,under-30,male,asia,1,1,Order Received,11-26-2017 03:06:20,etype
22472ff5-40f5-4556-9c24-cfac768d6af6,style1,under-30,male,asia,1,1,Order Received,11-26-2017 03:56:47,etype
375248a1-b242-4799-bc35-31a13f85e922,style1,under-30,male,asia,2,1,Order Received,11-26-2017 12:34:30,btype
97ba06ab-5f33-4107-8499-6c0c67485b6f,style1,under-30,male,asia,2,1,Order Received,11-26-2017 23:18:05,atype
9ba8144b-9ca7-4efe-9769-36f0603bb51c,style1,under-30,male,asia,2,1,Order Received,11-26-2017 23:56:23,dtype
7f911207-fd1e-4e05-b77d-3927d81fb212,style1,under-30,male,europe,1,1,Order Received,11-26-2017 05:30:10,btype
4ee31481-c326-481d-8322-6c3fb8299a6e,style1,under-30,male,europe,1,1,Order Received,11-26-2017 19:35:51,dtype
426690d9-4e22-4b90-9c47-218662091d96,style1,under-30,male,europe,1,1,Order Received,11-26-2017 21:09:22,etype
9e43fe29-196c-4174-b43e-6c15a0b87f54,style1,under-30,male,europe,2,1,Order Received,11-26-2017 01:43:02,etype
33584f39-4510-4103-81c8-ed50f2d95497,style1,under-30,female,us,1,1,Order Received,11-26-2017 06:35:12,btype
02d9337e-eedc-48b7-92fd-8d22a6316860,style1,under-30,female,us,1,1,Order Received,11-26-2017 18:54:20,atype
0ecd6591-d5d9-4655-8650-1bdb836e31ef,style1,under-30,female,us,1,1,Order Received,11-26-2017 23:17:14,atype
a1833caf-12b0-4113-b898-90aaf1442f35,style1,under-30,female,us,2,1,Order Received,11-26-2017 10:23:42,btype
d402f141-decb-4ee3-8da2-1b161c764a19,style1,under-30,female,us,2,1,Order Received,11-26-2017 12:35:51,etype
943cafa6-5ee6-42fb-8342-a2bda4704c75,style1,under-30,female,us,2,1,Order Received,11-26-2017 21:57:24,etype
8d040368-020e-4909-bdb9-183581758075,style1,under-30,female,us,2,1,Order Received,11-26-2017 22:36:33,ctype
86d522c5-c278-4c80-8422-5bab79d2e8be,style1,under-30,female,asia,1,1,Order Received,11-26-2017 23:09:50,atype
70225557-fae5-4275-aadd-f735ec7cad65,style1,under-30,female,asia,2,1,Order Received,11-26-2017 19:34:21,atype
04de7c58-bb43-4e6b-9b31-886d04901efe,style1,under-30,female,europe,1,1,Order Received,11-26-2017 00:09:02,btype
0f657a78-0794-49d5-a0ce-566cc6d55d4a,style1,under-30,female,europe,1,1,Order Received,11-26-2017 13:51:47,dtype
ad75ea25-8337-4a8b-8172-6daa2d7b31e1,style1,under-30,female,europe,2,1,Order Received,11-26-2017 01:14:40,ctype
9249d8fa-961b-4b2c-96cf-fcad2aa56a02,style1,under-30,female,europe,2,1,Order Received,11-26-2017 04:56:35,ftype
ba48b15e-deae-451a-afd6-c7a8a6d25e24,style1,31-to-60,male,us,1,1,Order Received,11-26-2017 17:02:55,dtype
4293e93d-0e10-4b05-b81f-2961766ef504,style1,31-to-60,male,us,1,1,Order Received,11-26-2017 17:14:21,dtype
792f9694-30d6-452b-a6ca-59a9c9fb0d90,style1,31-to-60,male,us,2,1,Order Received,11-26-2017 00:58:48,etype
95faf244-86cd-4b80-ba23-1d58c3a5ed22,style1,31-to-60,male,us,2,1,Order Received,11-26-2017 11:14:23,dtype
