stageNum,timestamp,type,id
3,2018-10-31T22:50:24.212894,dtype,ae3a8eca-7662-412d-8eb5-61f75c64b8f9
3,2018-10-31T22:50:27.212894,btype,615b8d4c-fdb1-48ca-a612-6708e6ae561a
3,2018-10-31T22:50:30.212894,dtype,dbd89db5-a6ce-4cdb-82f6-823756642659
3,2018-10-31T22:50:33.212894,btype,39da2bde-947e-49e3-a953-07bb8cacdec7
3,2018-10-31T22:50:36.212894,etype,a71ac74b-d58e-4998-8eb7-ee647c3ab1b1
3,2018-10-31T22:50:39.212894,ftype,827ea4da-7275-4048-b9cf-ecde1d790e73
3,2018-10-31T22:50:42.212894,ctype,b32ce4e1-8fbd-43a7-ae88-ecd0a5e04532
3,2018-10-31T22:50:45.212894,etype,75338542-ec2c-45bd-958d-f94d2f2c9263
3,2018-10-31T22:50:48.212894,atype,9f1b6348-1fbf-4d4d-a593-240a14b6fef4
3,2018-10-31T22:50:51.212894,atype,5198cbe6-b6d2-4c8c-9c4b-862a4c283c23
3,2018-10-31T22:50:54.212894,ctype,e135f27e-c67f-4253-9889-a37e0bfa5658
3,2018-10-31T22:50:57.212894,etype,47a2fac7-0a54-47a4-ac5f-8a98a6507a16
3,2018-10-31T22:51:00.212894,ftype,917279d9-c2cc-4991-91e9-ef04e5aee339
3,2018-10-31T22:51:03.212894,atype,436060e7-8edd-4f94-9f64-e7dbd17a8612
3,2018-10-31T22:51:06.212894,dtype,66c03042-e1e4-4a25-95ba-87c66befa9cc
3,2018-10-31T22:51:09.212894,btype,49f036ba-5d02-48a0-b8fd-b797d96f5a4c
3,2018-10-31T22:51:12.212894,dtype,e70a3ef1-d3ec-407d-ab28-e5541427962e
3,2018-10-31T22:51:15.212894,ctype,4beedde0-e202-47ff-8dab-a4a1cf2c9656
3,2018-10-31T22:51:18.212894,ctype,9167a696-80b6-4e53-941e-7b9277366dfe
3,2018-10-31T22:51:21.212894,atype,18d19356-2976-4414-a3b5-6cd8308ca6ab
3,2018-10-31T22:51:24.212894,atype,61221320-d6d3-4606-a292-2bbd61a54ff7
3,2018-10-31T22:51:27.212894,etype,ba1e7d90-e872-46ec-8bc0-9b7408b9c45c
3,2018-10-31T22:51:30.212894,ctype,80ac3063-a3a1-4832-a560-aaf5c9b41028
3,2018-10-31T22:51:33.212894,atype,7f3c4a59-a145-4415-bc85-498bf90d8c1c
3,2018-10-31T22:51:36.212894,ftype,c6f13a3d-2d1a-4067-916e-76683742f0a8
3,2018-10-31T22:51:39.212894,ctype,a8b1ab8a-cd06-485e-a35a-723ed28f4176
3,2018-10-31T22:51:42.212894,ctype,eb222945-4cb9-4378-a6d3-687675cb9e33
3,2018-10-31T22:51:45.212894,dtype,8bbd317b-547c-4eed-911e-b76671df8dad
3,2018-10-31T22:51:48.212894,dtype,f14ab38d-890f-400d-a529-1cb1e7512f48
3,2018-10-31T22:51:51.212894,ctype,fda5ddfc-af72-437a-9b32-759d30b60a66
3,2018-10-31T22:51:54.212894,etype,9eea6628-b87b-4a82-b383-fd89ed7ea8a2
3,2018-10-31T22:51:57.212894,ctype,2af57e7d-8cc9-4feb-bb42-52a834e4a935
3,2018-10-31T22:52:00.212894,atype,69010252-b326-460a-8d06-43c074621989
3,2018-10-31T22:52:03.212894,ctype,15f91e96-4e75-4dbd-a6a0-9908483c1273
3,2018-10-31T22:52:06.212894,dtype,7118bfe0-f188-4d50-89c6-12c02dacafdf
3,2018-10-31T22:52:09.212894,etype,8aa82c10-b3ce-4b27-b4f8-d43ea04cf81e
3,2018-10-31T22:52:12.212894,etype,a8d52301-8150-4c2c-879c-3e48764bb750
3,2018-10-31T22:52:15.212894,dtype,daafd163-ef82-4b3b-adb7-9742d99e119a
3,2018-10-31T22:52:18.212894,ctype,af9b0c0d-dda7-44e4-88a2-aa0659cf9b8d
3,2018-10-31T22:52:21.212894,etype,0a8f4bae-3641-48db-acd3-cb26c0bb6d91
3,2018-10-31T22:52:24.212894,etype,5c3ef3b4-00c7-4c8b-8344-4dfc58d46854
3,2018-10-31T22:52:27.212894,ftype,4b2e6d9b-6f7a-477c-8cd2-da32d6bb5c80
3,2018-10-31T22:52:30.212894,ctype,9bf7c97b-6587-4171-ad88-fe0c84ef919b
3,2018-10-31T22:52:33.212894,ctype,4434eb73-ba49-4407-8c39-085a7cd38bcf
3,2018-10-31T22:52:36.212894,ctype,dbb8c9db-b899-4087-867a-3b66c4716435
3,2018-10-31T22:52:39.212894,dtype,60e2a5d1-158e-42b5-9072-ab55e57e0e92
3,2018-10-31T22:52:42.212894,ftype,3c320c09-6dc8-4e16-b85c-1329b65620a7
3,2018-10-31T22:52:45.212894,etype,36ae8824-3bcc-42e6-a542-bc5b55bc4d62
3,2018-10-31T22:52:48.212894,ctype,3a5fca4d-a72e-4ba7-8095-869fead298a4
3,2018-10-31T22:52:51.212894,etype,392bf76c-e06f-47b7-abb0-caec97bf030c
3,2018-10-31T22:52:54.212894,etype,ca701d1c-acb6-438c-a11d-b770401a4563
3,2018-10-31T22:52:57.212894,dtype,48ac5673-4ab5-4b99-b386-c733e085eecc
3,2018-10-31T22:53:00.212894,dtype,83e6deda-4893-4fc3-af31-6283974a2527
3,2018-10-31T22:53:03.212894,ftype,3e8f1831-374a-427f-92b5-aaef7b69d7e6
3,2018-10-31T22:53:06.212894,dtype,bc703071-abdd-4e66-853a-873dd4a5b659
3,2018-10-31T22:53:09.212894,ftype,10fc2c0c-a6ad-462c-8a90-97dcbcd03395
3,2018-10-31T22:53:12.212894,atype,f6ed8c89-7d0f-44b6-b85d-91c34480701c
3,2018-10-31T22:53:15.212894,etype,8c5aa150-aad9-4b98-8cb3-5e25c05aed09
3,2018-10-31T22:53:18.212894,atype,ddc552da-89f9-4f22-a84b-4f438ce1a23f
3,2018-10-31T22:53:21.212894,etype,3a6040f1-93c0-40ef-b58e-25bc0f04c91c
3,2018-10-31T22:53:24.212894,dtype,8c161457-9f5b-4728-8358-f705aa7c0b73
3,2018-10-31T22:53:27.212894,ftype,0348c138-60df-4af1-93f4-285bca65d96c
3,2018-10-31T22:53:30.212894,etype,8e1a2cb2-4978-41ec-946e-4f36f42cdaf5
3,2018-10-31T22:53:33.212894,ftype,52ef587b-e2ae-4a8f-8e69-cec6209bba8c
3,2018-10-31T22:53:36.212894,ftype,3aaef30a-6275-4e39-9553-1a5342d52e79
3,2018-10-31T22:53:39.212894,dtype,a1a801ab-1df1-483d-b5fa-ab7c9b773f5d
3,2018-10-31T22:53:42.212894,ctype,ca9a67d6-cb12-4c30-bdd5-a87aab9aa3fd
3,2018-10-31T22:53:45.212894,dtype,5178ee94-cda9-408f-bda3-ba498ded0e35
3,2018-10-31T22:53:48.212894,ctype,3b622bf4-9a41-49b5-9f58-2ac7a6f3f586
3,2018-10-31T22:53:51.212894,ctype,1341a615-d5e9-41f0-907e-8d8111a055ee
3,2018-10-31T22:53:54.212894,dtype,46ffe440-7211-4c70-9ef6-0b4b695f482e
3,2018-10-31T22:53:57.212894,ctype,2385c34b-de68-4460-b022-f38548502259
3,2018-10-31T22:54:00.212894,ftype,0b9a8852-ef6b-4c12-9971-a5fc7c0fa6de
3,2018-10-31T22:54:03.212894,ftype,b9045ab6-ff93-40d7-81cf-aee87c9c0155
3,2018-10-31T22:54:06.212894,atype,51c6a852-2510-4143-aa3d-a9be2229c5a7
3,2018-10-31T22:54:09.212894,atype,90f6932a-23c1-4dbf-baeb-9daa7405020f
3,2018-10-31T22:54:12.212894,btype,fa9c4c94-9cd7-4669-8375-dd3ff1c3c7ea
3,2018-10-31T22:54:15.212894,etype,8e4b4958-f0b1-4e80-93f4-0204cf983e9e
3,2018-10-31T22:54:18.212894,etype,a5a363b8-c5e0-4d5e-ab30-83d454c4403e
3,2018-10-31T22:54:21.212894,atype,f1e58801-3925-4a8e-a56b-9be4305653a1
3,2018-10-31T22:54:24.212894,btype,e6545f0c-a783-43c3-b047-ca674319e9df
3,2018-10-31T22:54:27.212894,dtype,88642dbe-83c4-4cbe-bb91-bfee1ae3b5ab
3,2018-10-31T22:54:30.212894,atype,7ebd3daa-facb-4098-8d0b-a3f747318086
3,2018-10-31T22:54:33.212894,atype,163d7ae2-53b9-4d72-99c6-c025fae0ab55
3,2018-10-31T22:54:36.212894,dtype,eea3f733-d565-48f5-a468-b0cf27ff0886
3,2018-10-31T22:54:39.212894,atype,ab512d57-bd2b-4cef-99b2-c427c2483562
3,2018-10-31T22:54:42.212894,atype,f79de9d0-3411-416b-989b-1c7a2a86e998
3,2018-10-31T22:54:45.212894,ftype,6a95514d-7772-4b36-94b3-1804aa545fe1
3,2018-10-31T22:54:48.212894,etype,2591860c-8d8b-4894-9761-4630a14d3331
3,2018-10-31T22:54:51.212894,ctype,d726797d-59e0-447a-b1f3-67503dce1ab8
3,2018-10-31T22:54:54.212894,ctype,3a2d3b1a-6a92-4607-971b-49caab33b9ee
3,2018-10-31T22:54:57.212894,ftype,ed9c2ba3-33da-4f5f-bb34-a9e23417e1d8
3,2018-10-31T22:55:00.212894,ftype,9c9864f5-2756-40dd-a79e-36dc0a563440
3,2018-10-31T22:55:03.212894,btype,ccfca8ca-5a3a-4123-863f-ab943ee27d21
3,2018-10-31T22:55:06.212894,dtype,fe872f89-a3f2-4c69-ba56-7e388831b82b
3,2018-10-31T22:55:09.212894,ctype,cde6bf44-e9ef-41d6-8213-a7623a7d20fa
3,2018-10-31T22:55:12.212894,btype,139c24d7-9dd7-4c7e-bfea-3e19bbfc97f2
3,2018-10-31T22:55:15.212894,etype,3e545444-cc57-4d8d-a76c-020fb26c38b9
3,2018-10-31T22:55:18.212894,dtype,67e979cc-be7f-4e2f-bbca-97f38db6b726
3,2018-10-31T22:55:21.212894,ftype,11576469-99ed-4a95-a4a9-6e691ddf8b00
3,2018-10-31T22:55:24.212894,dtype,75c51c30-a57c-42b9-a86c-a87ab23bb31d
3,2018-10-31T22:55:27.212894,atype,d8df0a8d-091c-4548-bb05-57732e502466
3,2018-10-31T22:55:30.212894,etype,4a28bc00-627f-48aa-a503-6002289bb766
3,2018-10-31T22:55:33.212894,ftype,1cf3d2ca-1212-4084-aab1-77d833063523
3,2018-10-31T22:55:36.212894,etype,8108b9bc-a27a-4b5e-bd09-3f214a9a2444
3,2018-10-31T22:55:39.212894,dtype,e9dfa23a-e2ca-4e44-a6c8-bdd376848135
3,2018-10-31T22:55:42.212894,dtype,ab7eac4f-96bd-49fc-965a-fcf8d5d6a14c
3,2018-10-31T22:55:45.212894,ctype,fb1c9480-4f97-4ef5-999c-05cd2fc20de1
3,2018-10-31T22:55:48.212894,btype,50a1a363-ac8b-4021-aea5-20ab269bc58d
3,2018-10-31T22:55:51.212894,etype,f2abb32d-4502-414f-88d8-216b4cdb54d5
3,2018-10-31T22:55:54.212894,ftype,e8cbc32b-0449-43c3-8c74-7e4343fdcd30
3,2018-10-31T22:55:57.212894,etype,c50acb7b-cf43-4daf-b5fd-4ec866c8b778
3,2018-10-31T22:56:00.212894,etype,54736864-4f10-416e-bdad-36fd01ddacc9
3,2018-10-31T22:56:03.212894,etype,6e6434ac-bad2-46e2-886b-604c18311dea
3,2018-10-31T22:56:06.212894,ftype,c1461019-de5f-4bb3-905d-28113579d6d0
3,2018-10-31T22:56:09.212894,dtype,dc988d3a-00b6-465b-8952-cbea435cc896
3,2018-10-31T22:56:12.212894,ftype,8b4c7ea4-f101-44f0-b7ae-ec0fecd4d9ee
3,2018-10-31T22:56:15.212894,ftype,21af6081-c93a-4ee5-9211-0fd6dc18f577
3,2018-10-31T22:56:18.212894,dtype,0d6bf7f7-3fed-4087-a876-fe89de54768b
3,2018-10-31T22:56:21.212894,atype,16052159-48a1-46a6-bfe9-80d0e177d0ab
3,2018-10-31T22:56:24.212894,ftype,a47232b2-aac0-4cb8-a182-d875c5d07b58
3,2018-10-31T22:56:27.212894,etype,7b8e2ea4-01ee-433f-9384-59e18d0ee37e
3,2018-10-31T22:56:30.212894,dtype,ba1fffd5-f9ca-445e-813d-fec489054c58
3,2018-10-31T22:56:33.212894,ftype,21c5ddb0-0aae-45f1-b30d-a3e10a39d0dc
3,2018-10-31T22:56:36.212894,btype,8fb36fb7-b383-421d-b1c7-1990961d4d6a
3,2018-10-31T22:56:39.212894,ftype,8ad615fd-7b32-44a3-9858-cc634ffcd2ad
3,2018-10-31T22:56:42.212894,dtype,85091776-6609-4932-92ea-e8efe401006d
3,2018-10-31T22:56:45.212894,atype,e5204b34-7305-4dc0-a964-6d362d4fc509
3,2018-10-31T22:56:48.212894,dtype,8d48e9ea-2f5b-49ec-8b68-f30590a4fc6d
3,2018-10-31T22:56:51.212894,ftype,d9f58caa-3309-4361-8621-d2def5b50f43
3,2018-10-31T22:56:54.212894,ctype,3766fc4a-55d2-4640-8e41-33805eeae5dd
3,2018-10-31T22:56:57.212894,dtype,f843da3a-46b4-4f24-9778-c05caa2c5bd4
3,2018-10-31T22:57:00.212894,atype,7aa0c34b-a59e-407e-8a69-7765f971cb18
3,2018-10-31T22:57:03.212894,atype,cfc4ba2a-9f68-4c87-9cff-14dd9d57f099
3,2018-10-31T22:57:06.212894,btype,9cad3561-2c88-43b5-9321-4df8a94e4713
3,2018-10-31T22:57:09.212894,atype,26692972-33ec-42e9-88f6-6da34aab947b
3,2018-10-31T22:57:12.212894,ftype,0c1a167f-8f4f-4d11-8a75-18a425010f09
3,2018-10-31T22:57:15.212894,atype,9ccd5735-4f2c-4496-ad49-6fcd2a41835d
3,2018-10-31T22:57:18.212894,ctype,ccfad734-8571-4367-82be-3f7e1455ae9d
3,2018-10-31T22:57:21.212894,dtype,f8a26bb3-5369-483e-8127-b697b69a2028
3,2018-10-31T22:57:24.212894,etype,5abb29f7-a2d5-43d3-8e1a-771509299aae
3,2018-10-31T22:57:27.212894,ftype,1ddb7bc0-88c8-4eb1-b86a-6a69fcaaf13c
3,2018-10-31T22:57:30.212894,ctype,fc626ce0-bb15-4f32-8d3b-afb9568c130f
3,2018-10-31T22:57:33.212894,ftype,2273861e-a453-49ee-9cdd-753be30df8ba
3,2018-10-31T22:57:36.212894,atype,c3d72272-c9c7-4fe1-a41f-8e5f7156827a
3,2018-10-31T22:57:39.212894,btype,f9318af5-9079-4a64-97e2-c4868f38f0ca
3,2018-10-31T22:57:42.212894,btype,c1ccd4f6-4d1f-458f-bd8f-8e725c0c7ed1
3,2018-10-31T22:57:45.212894,ftype,4b52bb04-cd24-4a1e-92b1-41c0062f0c17
3,2018-10-31T22:57:48.212894,ctype,77ebe722-a03d-4d11-a825-08fcded010e8
3,2018-10-31T22:57:51.212894,btype,8d4ce4ad-9e1a-4e5f-bdc0-39ff2a56ad5b
3,2018-10-31T22:57:54.212894,dtype,5e86b1cd-0b9b-4050-a3ea-b8d899b888dc
3,2018-10-31T22:57:57.212894,ftype,dda49b2d-32ff-4ba5-8ab1-0ed733010373
3,2018-10-31T22:58:00.212894,btype,50ea2e63-7272-479e-b171-bf60c645fe41
3,2018-10-31T22:58:03.212894,etype,4fd589f8-4cb3-4200-8ed5-38281f77b340
3,2018-10-31T22:58:06.212894,etype,3fb08b4a-6b4d-4a2b-bd6a-3fe3a89f5e6a
3,2018-10-31T22:58:09.212894,dtype,e85ea438-7ce0-4d23-b03d-c30f3ac50d19
3,2018-10-31T22:58:12.212894,btype,a0f58b8b-c85d-4a26-88b0-e022a4db9871
3,2018-10-31T22:58:15.212894,etype,fce09320-4235-4d6c-b7a8-6edae9eaff34
3,2018-10-31T22:58:18.212894,atype,3fddecdf-8b63-4d2a-b7a7-43f1862266dd
3,2018-10-31T22:58:21.212894,etype,53cd6c11-4f97-4373-a74c-9c89dd4a1b59
3,2018-10-31T22:58:24.212894,ftype,2ff5d98b-6124-4824-931b-9c7821829b84
3,2018-10-31T22:58:27.212894,btype,9b4d6abd-785b-400e-8fe4-9ef86bd9a633
3,2018-10-31T22:58:30.212894,atype,5926875e-7cea-44ad-a82c-b11e12acd258
3,2018-10-31T22:58:33.212894,ftype,452ab1ab-23ee-462c-b11b-e1fde8a8e696
3,2018-10-31T22:58:36.212894,btype,55817126-18be-4b1c-9716-d4fb83e8bc85
3,2018-10-31T22:58:39.212894,ftype,a70e4899-7e8c-4b3e-a6eb-638b08cd5ece
3,2018-10-31T22:58:42.212894,btype,925033cb-a2ac-4db1-9a52-4b71c56ebdbf
3,2018-10-31T22:58:45.212894,etype,0c7a61bb-59d2-40a7-b665-e8af55d3b769
3,2018-10-31T22:58:48.212894,atype,023d238e-19e6-49a2-bf5d-3360c5b86ad9
3,2018-10-31T22:58:51.212894,etype,66834c58-845e-4be9-aeaa-494b6845a6e8
3,2018-10-31T22:58:54.212894,ftype,e572a7bc-7343-403c-a240-da48fa0becee
3,2018-10-31T22:58:57.212894,atype,21457aec-31fb-45f3-9321-9f58a926680d
3,2018-10-31T22:59:00.212894,btype,ea84b31b-ace9-42b9-a706-0e4a8019bac8
3,2018-10-31T22:59:03.212894,dtype,4f217ab8-8640-464b-b930-b423759ff314
3,2018-10-31T22:59:06.212894,ctype,d80ad3b7-65e5-4143-9f0f-8e314c8d582a
3,2018-10-31T22:59:09.212894,btype,f339c354-b721-408e-ad7d-7695be991d52
3,2018-10-31T22:59:12.212894,dtype,d43aea63-c1cd-4e33-b0bc-821e6982a270
3,2018-10-31T22:59:15.212894,ftype,f4f8a948-c447-42c8-b7cf-fb64235f4cc4
3,2018-10-31T22:59:18.212894,ftype,8cf2d7ef-8aad-422d-94c6-fa1daa49e799
3,2018-10-31T22:59:21.212894,ctype,6bddacf6-d397-4c52-aec2-347127e5d38a
3,2018-10-31T22:59:24.212894,dtype,31a8bfbb-8802-421e-99e6-06b36caa506d
3,2018-10-31T22:59:27.212894,ctype,efe1bef2-f50b-4710-844c-33cd4eea0f7b
3,2018-10-31T22:59:30.212894,dtype,428316e8-d1fb-41bb-87d3-5db6cc76ef8f
3,2018-10-31T22:59:33.212894,etype,c32a2259-7f98-461c-a077-2f949e1fbb7b
3,2018-10-31T22:59:36.212894,dtype,0e446766-8bdb-4a2b-be19-5e848bea8e0a
3,2018-10-31T22:59:39.212894,btype,28b1c809-178a-4d27-a71a-1070f47f646b
3,2018-10-31T22:59:42.212894,btype,d294ecb9-f5ba-4e87-b751-d127d0df93d6
3,2018-10-31T22:59:45.212894,dtype,dd13adca-c55c-4360-b792-4fa9412ee33f
3,2018-10-31T22:59:48.212894,ftype,1552275b-7f5e-49a7-b032-b4f19f850c3c
3,2018-10-31T22:59:51.212894,ftype,35bdecaa-eb90-4a92-a96d-b60ba8e8fae9
3,2018-10-31T22:59:54.212894,ctype,cafa10e8-4b00-4bf0-969f-389b492c9469
3,2018-10-31T22:59:57.212894,ctype,366635bf-a3f5-4f73-9f68-50feb003883c
3,2018-10-31T23:00:00.212894,ctype,c04dba91-2c84-426a-8940-314e7e8cd5c3
3,2018-10-31T23:00:03.212894,ftype,2cb40e3f-be2f-4275-97e1-1a9c53edbb72
3,2018-10-31T23:00:06.212894,atype,e5c62586-8373-4313-b63b-f3a3118b6682
3,2018-10-31T23:00:09.212894,ftype,e9657c37-3d47-4475-ac0d-8614d0c170b2
3,2018-10-31T23:00:12.212894,etype,594477ed-6330-45f3-a47b-f4d1d96a42cc
3,2018-10-31T23:00:15.212894,ctype,08f5eb21-4cb9-4ccf-ae89-2c27f80256ac
3,2018-10-31T23:00:18.212894,atype,913ddc35-83c9-45c0-9fa3-5be1a4b3c71e
3,2018-10-31T23:00:21.212894,dtype,bf52baec-d844-49c7-a1da-a8172c92e627
3,2018-10-31T23:00:24.212894,ctype,6c851c0f-f5d3-4298-92c4-24426e894bd6
3,2018-10-31T23:00:27.212894,ctype,5b7ab068-8d36-45b0-ae7e-f7c5340848cd
3,2018-10-31T23:00:30.212894,btype,1735dd00-6aa2-4d49-82ec-7b8acf371a5d
3,2018-10-31T23:00:33.212894,etype,7b250b32-850c-445a-9de0-50bd92bb22ca
3,2018-10-31T23:00:36.212894,dtype,97338f41-8bd8-403d-ad39-ba4118f27e51
3,2018-10-31T23:00:39.212894,dtype,f60bb3ba-259c-4a61-b22c-fda98b700892
3,2018-10-31T23:00:42.212894,etype,32a0a0a6-2df2-4b16-a840-e264fe4a4fc3
3,2018-10-31T23:00:45.212894,ctype,67c2b699-17f3-4a75-a9ad-a3a8d342db6e
3,2018-10-31T23:00:48.212894,ctype,debe3d86-e8b4-4c08-84db-7aece2840b3c
3,2018-10-31T23:00:51.212894,atype,9e6db42a-58af-44b0-836a-68db59a0237b
3,2018-10-31T23:00:54.212894,etype,70faf26c-1e06-4835-b654-360d1df67676
3,2018-10-31T23:00:57.212894,atype,6b4420cd-5839-45c7-b35e-1166ab381dbf
3,2018-10-31T23:01:00.212894,ctype,dc832d5a-1abc-496d-99bd-97fd7ae91dab
3,2018-10-31T23:01:03.212894,dtype,5ab6ef0d-0bf6-4eed-9e54-c383a196befd
3,2018-10-31T23:01:06.212894,atype,ac7945f4-f735-44f5-a41e-c527549ef2a5
3,2018-10-31T23:01:09.212894,ftype,6f05d9d7-aa0f-4fcb-9513-44693a005acb
3,2018-10-31T23:01:12.212894,dtype,1b7d812f-ced0-4816-8fad-7b7dfb0b50a8
3,2018-10-31T23:01:15.212894,btype,8a02475f-1a4d-464e-a1c2-00e70b1ecb78
3,2018-10-31T23:01:18.212894,etype,e9095fce-1c78-4d6e-83a5-ad60a1869bab
3,2018-10-31T23:01:21.212894,dtype,420d19ee-c3f0-463a-816a-b185c1a00d96
3,2018-10-31T23:01:24.212894,ftype,cf617d89-9a1c-4ded-bdec-50c0319a7b03
3,2018-10-31T23:01:27.212894,btype,34f4d92d-2e30-4638-b2c7-8b78b620ac8b
3,2018-10-31T23:01:30.212894,dtype,d16afe4d-229f-48ea-8d2f-75bb24e0c70f
3,2018-10-31T23:01:33.212894,dtype,3e332bfe-828f-4314-9306-4fa88cafea22
3,2018-10-31T23:01:36.212894,etype,159f2837-558b-4a45-8a41-0291a7aa651e
3,2018-10-31T23:01:39.212894,ctype,b6ff36fb-c0b6-4af3-aa4b-47a50fd124ab
3,2018-10-31T23:01:42.212894,etype,d940a73f-b17b-4c7f-943f-cc281034a864
3,2018-10-31T23:01:45.212894,atype,9e659d6c-fafb-4b88-934a-34eee6f3b9f4
3,2018-10-31T23:01:48.212894,ctype,1b4a4613-178c-461d-9add-115b63bba987
3,2018-10-31T23:01:51.212894,dtype,e30f5531-f7d0-4d96-8f8f-9b2143e23cac
3,2018-10-31T23:01:54.212894,ctype,cb503556-89eb-4c98-a003-129883959213
3,2018-10-31T23:01:57.212894,atype,9e059ed3-74be-4573-aaea-da474c98970b
3,2018-10-31T23:02:00.212894,etype,9914670e-2156-4f13-ada5-9eea074de4bd
3,2018-10-31T23:02:03.212894,etype,b59b4c60-de41-44d1-a50d-d0210a1076f8
3,2018-10-31T23:02:06.212894,etype,3773793a-ffe9-4f87-94de-4cb97522f3de
3,2018-10-31T23:02:09.212894,etype,72e6b3f3-b831-4028-8489-fbe2bc852130
3,2018-10-31T23:02:12.212894,ftype,81ddfe48-ad67-41b0-ac37-fde4ac3f2bdb
3,2018-10-31T23:02:15.212894,ctype,a3668eb0-537f-4c7d-b0ce-4057cbcd9fd9
3,2018-10-31T23:02:18.212894,dtype,04ad9a61-bb61-4f24-ae28-d0559610574d
3,2018-10-31T23:02:21.212894,btype,22ed699e-22a7-4d0b-bec3-7be6e23323e2
3,2018-10-31T23:02:24.212894,ctype,51b80bb2-347d-4486-8b8b-31480c9ddc6e
3,2018-10-31T23:02:27.212894,ctype,3e777383-d64f-4290-91ea-6d3754ab5c72
3,2018-10-31T23:02:30.212894,ftype,54097fd6-2fab-4c47-898c-e0bb60a8dc7b
3,2018-10-31T23:02:33.212894,ftype,e4965934-83fe-4246-8110-b9c76525bc4e
3,2018-10-31T23:02:36.212894,ctype,c8a78d1d-14c6-49f6-944c-4c4777d339fb
3,2018-10-31T23:02:39.212894,atype,f82df765-3317-4e57-9390-eb101f1ae37d
3,2018-10-31T23:02:42.212894,dtype,068487dc-5348-48dd-8562-2d4ab795bd41
3,2018-10-31T23:02:45.212894,etype,6810341e-1ebb-461a-9000-4f36fdd78426
3,2018-10-31T23:02:48.212894,etype,e093c5dd-553c-4520-a983-f2cc9ec4495a
3,2018-10-31T23:02:51.212894,ctype,99a07091-8ffe-4bb4-bcb7-83742c5a84c0
3,2018-10-31T23:02:54.212894,etype,4516c61c-0a1a-4894-ba1b-f0d81db27f02
3,2018-10-31T23:02:57.212894,etype,8efba87b-748f-4c3a-b06b-05633e6a3ca8
3,2018-10-31T23:03:00.212894,dtype,fc4924f1-c345-46dc-98b0-4cb352aa6c22
3,2018-10-31T23:03:03.212894,ctype,0b3c651c-5c7d-4a76-b6a0-f1e7a695644d
3,2018-10-31T23:03:06.212894,ftype,9d1441e8-f7cd-4493-835d-db75243d6807
3,2018-10-31T23:03:09.212894,etype,2f685514-47e6-4a9d-b5f9-37760b209b9f
3,2018-10-31T23:03:12.212894,ftype,7d0aad88-9a31-464c-ae4d-0b9209f0463c
3,2018-10-31T23:03:15.212894,atype,863154d8-44f8-40d7-8473-7ce2a3b7b8ff
3,2018-10-31T23:03:18.212894,ctype,07598c00-98de-43b6-b7b0-be2df38c3ef5
3,2018-10-31T23:03:21.212894,atype,c5763839-41c7-429b-8443-ac8a1ace566b
3,2018-10-31T23:03:24.212894,btype,ea6f1728-73a7-4450-8923-132044936807
3,2018-10-31T23:03:27.212894,ftype,03091ffb-93fc-4e9e-a48f-369d5de59477
3,2018-10-31T23:03:30.212894,dtype,06c0f6df-ec72-455c-a11f-5e6e242be5b5
3,2018-10-31T23:03:33.212894,etype,4a9fce49-3554-48a8-b72a-cb52b616bc76
3,2018-10-31T23:03:36.212894,ctype,0ee7165d-a727-4b02-80d6-7e83d507f943
3,2018-10-31T23:03:39.212894,dtype,bf888bc7-730b-4038-81da-39148e7d394c
3,2018-10-31T23:03:42.212894,ftype,4e2c7ae7-132d-4416-af48-d79da7802d1b
3,2018-10-31T23:03:45.212894,etype,f0104092-1f02-4bbf-ab6c-40b869cf8008
3,2018-10-31T23:03:48.212894,btype,d808fdfb-bc01-4cc6-8529-074a050dd4b7
3,2018-10-31T23:03:51.212894,dtype,946008f1-36bb-4bf1-8f15-d9814a53df45
3,2018-10-31T23:03:54.212894,etype,2e103234-7e53-4eff-8fe2-853e159b221e
3,2018-10-31T23:03:57.212894,ftype,424d4321-131b-401d-8c3e-082a44e02756
3,2018-10-31T23:04:00.212894,ftype,03043bb5-3760-49f2-9e31-b00e21f40fd9
3,2018-10-31T23:04:03.212894,etype,9dd90833-673e-4519-a0b9-7dad201ae1bd
3,2018-10-31T23:04:06.212894,ftype,9f69ec8a-ad64-48a6-b145-abaa22d3a09b
3,2018-10-31T23:04:09.212894,etype,e052c0b9-a2a9-480e-a880-14e6b23016ef
3,2018-10-31T23:04:12.212894,ctype,d6b33975-a39b-4339-8e64-efe8d51ca446
3,2018-10-31T23:04:15.212894,atype,be74a2e8-6d91-4ab0-9f91-e145ef76f1fc
3,2018-10-31T23:04:18.212894,ftype,c261a789-e373-4566-bb44-076d2d8a8d01
3,2018-10-31T23:04:21.212894,ctype,44765742-4c34-468c-873a-d1d0d4877a23
3,2018-10-31T23:04:24.212894,ftype,b6ac2d0d-d931-47eb-9aad-886684b70d34
3,2018-10-31T23:04:27.212894,ftype,7af203a2-1622-475e-be81-a40d4549b36a
3,2018-10-31T23:04:30.212894,etype,6bf9c1b2-277d-4426-8b1b-e26f80b50bee
3,2018-10-31T23:04:33.212894,etype,8d807518-6fec-499d-af36-c1024e2fbfcc
3,2018-10-31T23:04:36.212894,ftype,c6044c63-3b76-407d-a678-2867d9deaf73
3,2018-10-31T23:04:39.212894,ctype,806b059d-147e-4bb0-96af-e786409e6d3a
